Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,133.25,133.25,125.5,128.0,128.0,9147
2024-05-22,126.25,130.39999389648438,126.25,128.6999969482422,128.6999969482422,6730
2024-05-23,129.9499969482422,130.3000030517578,125.25,126.4000015258789,126.4000015258789,9618
2024-05-24,126.0,132.75,126.0,130.8000030517578,130.8000030517578,8758
2024-05-27,130.0,133.5500030517578,128.3000030517578,129.1999969482422,129.1999969482422,11517
2024-05-28,129.1999969482422,131.85000610351562,126.19999694824219,127.80000305175781,127.80000305175781,9023
2024-05-29,127.9000015258789,132.85000610351562,126.55000305175781,130.0500030517578,130.0500030517578,11798
2024-05-30,129.9499969482422,130.8000030517578,125.0,125.0999984741211,125.0999984741211,8871
2024-05-31,124.0999984741211,128.64999389648438,121.6500015258789,123.80000305175781,123.80000305175781,11814
2024-06-03,130.0,130.75,125.25,127.69999694824219,127.69999694824219,15642
2024-06-04,125.80000305175781,129.1999969482422,115.19999694824219,120.5999984741211,120.5999984741211,23833
2024-06-05,120.5999984741211,124.80000305175781,116.75,119.44999694824219,119.44999694824219,13940
2024-06-06,121.05000305175781,123.05000305175781,121.0,122.55000305175781,122.55000305175781,8025
2024-06-07,123.30000305175781,125.25,120.9000015258789,123.5999984741211,123.5999984741211,9090
2024-06-10,124.94999694824219,131.9499969482422,124.20999908447266,129.10000610351562,129.10000610351562,20243
2024-06-11,129.7899932861328,132.25,128.10000610351562,130.61000061035156,130.61000061035156,14059
2024-06-12,131.77000427246094,133.14999389648438,129.4199981689453,130.52000427246094,130.52000427246094,22483
2024-06-13,132.7899932861328,132.8000030517578,126.20999908447266,128.72000122070312,128.72000122070312,15416
2024-06-14,131.25,132.7899932861328,128.4600067138672,131.33999633789062,131.33999633789062,16255
2024-06-18,134.0,134.0,129.82000732421875,132.39999389648438,132.39999389648438,19224
