Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,783.9000244140625,783.9000244140625,761.25,772.0999755859375,772.0999755859375,10416
2024-05-22,764.5999755859375,783.6500244140625,757.1500244140625,775.4000244140625,775.4000244140625,23808
2024-05-23,772.4500122070312,779.0,765.0,769.0,769.0,7418
2024-05-24,763.0,771.9500122070312,740.0,745.9000244140625,745.9000244140625,9035
2024-05-27,755.0,755.0,726.9500122070312,738.6500244140625,738.6500244140625,7336
2024-05-28,740.5,740.5,714.9000244140625,719.5,719.5,10062
2024-05-29,714.9000244140625,732.0,707.0499877929688,722.0999755859375,722.0999755859375,8332
2024-05-30,717.75,738.0,713.25,723.0999755859375,723.0999755859375,4006
2024-05-31,724.8499755859375,737.7000122070312,707.0,714.0499877929688,714.0499877929688,16967
2024-06-03,719.0,736.5,707.0999755859375,713.2000122070312,713.2000122070312,7687
2024-06-04,712.0,713.9500122070312,602.0999755859375,634.4500122070312,634.4500122070312,30357
2024-06-05,640.0499877929688,689.9500122070312,601.0999755859375,677.2999877929688,677.2999877929688,22679
2024-06-06,690.0,698.7000122070312,669.0999755859375,677.6500244140625,677.6500244140625,10551
2024-06-07,681.0999755859375,724.9000244140625,673.5499877929688,706.5999755859375,706.5999755859375,29719
2024-06-10,730.0,736.0,706.5999755859375,728.25,728.25,7798
2024-06-11,730.0,730.0,694.5,710.0499877929688,710.0499877929688,13961
2024-06-12,730.0,737.0,707.7999877929688,721.3499755859375,721.3499755859375,5302
2024-06-13,741.9000244140625,805.0,720.0,769.0,769.0,48292
2024-06-14,767.6500244140625,799.0,760.0,766.0499877929688,766.0499877929688,12002
2024-06-18,765.0,765.0,748.0,748.1500244140625,748.1500244140625,11826
