Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,135.0500030517578,136.9499969482422,132.9499969482422,135.1999969482422,135.1999969482422,517236
2024-05-22,135.6999969482422,137.6999969482422,132.5500030517578,133.64999389648438,133.64999389648438,503271
2024-05-23,137.5500030517578,144.64999389648438,131.8000030517578,143.64999389648438,143.64999389648438,3985338
2024-05-24,145.85000610351562,152.0,144.0,146.64999389648438,146.64999389648438,2943681
2024-05-27,147.8000030517578,151.64999389648438,143.35000610351562,144.25,144.25,1278162
2024-05-28,145.3000030517578,145.5,140.5500030517578,142.60000610351562,142.60000610351562,649398
2024-05-29,141.9499969482422,146.0,140.64999389648438,143.5,143.5,450491
2024-05-30,143.0,144.25,139.10000610351562,140.3000030517578,140.3000030517578,387412
2024-05-31,142.64999389648438,145.0,137.10000610351562,143.9499969482422,143.9499969482422,630632
2024-06-03,151.0,152.8000030517578,143.9499969482422,144.0500030517578,144.0500030517578,821427
2024-06-04,144.8000030517578,148.8000030517578,120.0999984741211,126.80000305175781,126.80000305175781,2269867
2024-06-05,128.4499969482422,142.9499969482422,124.5999984741211,138.9499969482422,138.9499969482422,1397477
2024-06-06,141.0500030517578,144.8000030517578,139.85000610351562,143.75,143.75,789912
2024-06-07,146.0,172.0,144.25,169.3000030517578,169.3000030517578,8656141
2024-06-10,174.3000030517578,177.69000244140625,168.11000061035156,169.7100067138672,169.7100067138672,3209598
2024-06-11,169.0,179.5,166.3000030517578,174.58999633789062,174.58999633789062,3279770
2024-06-12,174.41000366210938,176.6999969482422,172.25999450683594,174.9600067138672,174.9600067138672,1041848
2024-06-13,175.0,186.0,173.8000030517578,178.47999572753906,178.47999572753906,2096040
2024-06-14,178.75999450683594,178.9499969482422,172.52000427246094,173.33999633789062,173.33999633789062,737240
2024-06-18,173.33999633789062,174.39999389648438,165.35000610351562,169.4499969482422,169.4499969482422,869262
