Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,145.10000610351562,145.9499969482422,142.0,143.0500030517578,143.0500030517578,408369
2024-05-22,143.0500030517578,145.3000030517578,142.0500030517578,144.6999969482422,144.6999969482422,190168
2024-05-23,145.60000610351562,147.25,142.25,145.0500030517578,145.0500030517578,1291823
2024-05-24,146.39999389648438,153.6999969482422,145.75,149.25,149.25,1149803
2024-05-27,151.10000610351562,151.10000610351562,147.85000610351562,148.4499969482422,148.4499969482422,177126
2024-05-28,149.1999969482422,159.39999389648438,146.5,155.64999389648438,155.64999389648438,2006146
2024-05-29,153.60000610351562,156.5,152.39999389648438,153.3000030517578,153.3000030517578,421213
2024-05-30,152.39999389648438,154.35000610351562,149.39999389648438,152.35000610351562,152.35000610351562,209385
2024-05-31,153.0,153.75,148.25,149.9499969482422,149.9499969482422,288756
2024-06-03,152.9499969482422,154.89999389648438,150.0500030517578,154.0,154.0,226888
2024-06-04,154.1999969482422,154.1999969482422,144.0,147.9499969482422,147.9499969482422,362371
2024-06-05,151.0,158.8000030517578,147.39999389648438,154.64999389648438,154.64999389648438,384259
2024-06-06,155.0500030517578,159.64999389648438,154.64999389648438,158.1999969482422,158.1999969482422,254793
2024-06-07,158.39999389648438,164.10000610351562,155.39999389648438,162.64999389648438,162.64999389648438,471700
2024-06-10,163.39999389648438,167.14999389648438,162.5,164.05999755859375,164.05999755859375,417851
2024-06-11,164.10000610351562,166.75,161.55999755859375,164.1199951171875,164.1199951171875,204039
2024-06-12,164.88999938964844,165.85000610351562,159.30999755859375,160.82000732421875,160.82000732421875,1266246
2024-06-13,161.89999389648438,162.66000366210938,159.5500030517578,160.42999267578125,160.42999267578125,566977
2024-06-14,160.8300018310547,166.6999969482422,160.8300018310547,162.3699951171875,162.3699951171875,667850
2024-06-18,162.3699951171875,166.38999938964844,161.7100067138672,164.0500030517578,164.0500030517578,300419
