Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,518.6500244140625,548.0,510.04998779296875,537.9500122070312,537.9500122070312,400325
2024-05-22,545.0,551.5,532.5999755859375,543.7999877929688,543.7999877929688,202813
2024-05-23,544.7000122070312,551.0,532.5,548.7999877929688,548.7999877929688,183720
2024-05-24,570.0,575.0,548.0499877929688,563.4000244140625,563.4000244140625,1454644
2024-05-27,567.4000244140625,567.7999877929688,526.2000122070312,530.7000122070312,530.7000122070312,234797
2024-05-28,534.5999755859375,540.4000244140625,530.25,536.9500122070312,536.9500122070312,99708
2024-05-29,535.0,535.0,518.1500244140625,522.0,522.0,65691
2024-05-30,523.9000244140625,527.25,512.0499877929688,514.3499755859375,514.3499755859375,106165
2024-05-31,525.0,534.0,518.2999877929688,530.0999755859375,530.0999755859375,109448
2024-06-03,545.0,549.9000244140625,525.0,540.0499877929688,540.0499877929688,120495
2024-06-04,540.0499877929688,540.0999755859375,470.54998779296875,498.0,498.0,206095
2024-06-05,500.6000061035156,524.2000122070312,487.1000061035156,521.1500244140625,521.1500244140625,88967
2024-06-06,525.0,542.6500244140625,525.0,531.2000122070312,531.2000122070312,85430
2024-06-07,531.2000122070312,545.0,530.25,542.9500122070312,542.9500122070312,142619
2024-06-10,552.0,565.2000122070312,545.0499877929688,548.7999877929688,548.7999877929688,137531
2024-06-11,552.0,559.4500122070312,545.0,555.0,555.0,64295
2024-06-12,562.0,595.0,546.2000122070312,549.5999755859375,549.5999755859375,143406
2024-06-13,570.0,574.9000244140625,561.0,562.25,562.25,158651
2024-06-14,562.25,565.9000244140625,556.8499755859375,562.4000244140625,562.4000244140625,72535
2024-06-18,566.2000122070312,569.7999877929688,553.2000122070312,564.5499877929688,564.5499877929688,116480
