Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,148.4499969482422,153.10000610351562,145.0,151.14999389648438,151.14999389648438,5210334
2024-05-22,152.6999969482422,153.9499969482422,148.0,148.9499969482422,148.9499969482422,2244999
2024-05-23,149.0500030517578,151.60000610351562,147.3000030517578,147.6999969482422,147.6999969482422,2099156
2024-05-24,147.8000030517578,161.9499969482422,146.5500030517578,157.25,157.25,25660475
2024-05-27,159.39999389648438,169.39999389648438,159.0,163.8000030517578,163.8000030517578,15230016
2024-05-28,165.0,166.5,155.14999389648438,157.10000610351562,157.10000610351562,7908035
2024-05-29,156.3000030517578,162.6999969482422,154.6999969482422,160.0,160.0,6869620
2024-05-30,159.35000610351562,159.8000030517578,155.8000030517578,156.85000610351562,156.85000610351562,2309815
2024-05-31,157.6999969482422,158.14999389648438,152.10000610351562,154.10000610351562,154.10000610351562,3015661
2024-06-03,162.0,164.5500030517578,156.64999389648438,161.89999389648438,161.89999389648438,7695333
2024-06-04,157.5500030517578,157.6999969482422,133.0,139.39999389648438,139.39999389648438,6960856
2024-06-05,139.39999389648438,146.5500030517578,133.8000030517578,145.60000610351562,145.60000610351562,5217768
2024-06-06,147.89999389648438,153.5,147.10000610351562,150.35000610351562,150.35000610351562,3863271
2024-06-07,151.25,155.3000030517578,149.10000610351562,154.4499969482422,154.4499969482422,3315043
2024-06-10,155.60000610351562,168.9499969482422,154.66000366210938,168.10000610351562,168.10000610351562,24131499
2024-06-11,169.0,169.9499969482422,163.11000061035156,163.86000061035156,163.86000061035156,6859835
2024-06-12,164.35000610351562,169.1999969482422,163.50999450683594,165.7899932861328,165.7899932861328,11218978
2024-06-13,165.8800048828125,171.38999938964844,164.14999389648438,167.60000610351562,167.60000610351562,12508176
2024-06-14,168.39999389648438,170.66000366210938,166.0,167.74000549316406,167.74000549316406,6114844
2024-06-18,168.9499969482422,175.1999969482422,165.5,173.3699951171875,173.3699951171875,20162656
