Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,261.5,266.79998779296875,260.25,265.5,265.5,17185189
2024-05-22,267.0,267.95001220703125,262.5,263.3500061035156,263.3500061035156,16912682
2024-05-23,265.5,272.0,264.6000061035156,269.25,269.25,24738523
2024-05-24,268.95001220703125,272.20001220703125,267.75,268.95001220703125,268.95001220703125,16509527
2024-05-27,269.5,273.3999938964844,265.6499938964844,270.54998779296875,270.54998779296875,13764764
2024-05-28,271.0,271.79998779296875,262.6000061035156,264.29998779296875,264.29998779296875,12897363
2024-05-29,262.8999938964844,266.20001220703125,261.79998779296875,263.3999938964844,263.3999938964844,15041927
2024-05-30,261.75,267.3999938964844,261.1499938964844,262.8500061035156,262.8500061035156,9840965
2024-05-31,263.3999938964844,266.3500061035156,261.5,264.8999938964844,264.8999938964844,17253924
2024-06-03,277.0,299.70001220703125,277.0,296.95001220703125,296.95001220703125,74818392
2024-06-04,292.0,292.0,237.60000610351562,248.25,248.25,84878240
2024-06-05,257.0,262.8500061035156,236.4499969482422,260.0,260.0,70386788
2024-06-06,262.6000061035156,274.0,261.45001220703125,268.8999938964844,268.8999938964844,31690680
2024-06-07,268.3500061035156,272.0,266.75,270.79998779296875,270.79998779296875,19749116
2024-06-10,273.3999938964844,279.5,272.3500061035156,276.3999938964844,276.3999938964844,21735106
2024-06-11,276.5,279.29998779296875,274.0,274.79998779296875,274.79998779296875,13094039
2024-06-12,274.8999938964844,284.8999938964844,273.75,283.3999938964844,283.3999938964844,29504096
2024-06-13,285.0,285.20001220703125,281.25,282.70001220703125,282.70001220703125,14322702
2024-06-14,283.0,287.5,281.6000061035156,286.25,286.25,13911039
2024-06-18,286.25,288.45001220703125,285.1000061035156,287.25,287.25,9941270
