Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,473.3999938964844,473.3999938964844,455.0,456.79998779296875,456.79998779296875,75191
2024-05-22,461.0,466.0,455.6499938964844,462.3999938964844,462.3999938964844,61952
2024-05-23,465.5,465.5,455.20001220703125,458.25,458.25,60147
2024-05-24,459.45001220703125,462.8999938964844,455.1499938964844,456.8999938964844,456.8999938964844,31243
2024-05-27,458.79998779296875,459.95001220703125,433.20001220703125,435.70001220703125,435.70001220703125,149295
2024-05-28,438.04998779296875,448.79998779296875,405.95001220703125,414.45001220703125,414.45001220703125,249121
2024-05-29,414.45001220703125,442.5,413.0,436.1000061035156,436.1000061035156,170781
2024-05-30,435.04998779296875,447.0,434.95001220703125,443.75,443.75,86085
2024-05-31,445.79998779296875,452.0,439.6000061035156,444.25,444.25,59344
2024-06-03,469.0,470.1499938964844,445.54998779296875,450.8500061035156,450.8500061035156,115824
2024-06-04,450.8500061035156,454.45001220703125,390.0,411.20001220703125,411.20001220703125,193875
2024-06-05,412.1000061035156,439.3999938964844,403.95001220703125,436.3999938964844,436.3999938964844,56848
2024-06-06,439.79998779296875,450.79998779296875,432.3500061035156,446.29998779296875,446.29998779296875,54311
2024-06-07,452.54998779296875,458.0,442.79998779296875,456.20001220703125,456.20001220703125,36159
2024-06-10,456.0,467.6000061035156,438.20001220703125,442.70001220703125,442.70001220703125,135578
2024-06-11,441.0,443.45001220703125,432.0,434.95001220703125,434.95001220703125,95135
2024-06-12,437.0,446.0,432.54998779296875,434.8999938964844,434.8999938964844,172127
2024-06-13,443.54998779296875,443.54998779296875,432.5,435.8999938964844,435.8999938964844,65616
2024-06-14,438.8999938964844,478.6000061035156,434.25,474.04998779296875,474.04998779296875,297986
2024-06-18,476.0,555.0,465.1000061035156,524.9000244140625,524.9000244140625,819925
