Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,901.9500122070312,942.0,901.9500122070312,924.4000244140625,924.4000244140625,222082
2024-05-22,931.0,954.0,918.0,931.8499755859375,931.8499755859375,340578
2024-05-23,934.8499755859375,934.8499755859375,898.0,901.1500244140625,901.1500244140625,162509
2024-05-24,910.0,913.4500122070312,886.0,897.9500122070312,897.9500122070312,200939
2024-05-27,896.0,897.9500122070312,867.9500122070312,873.2999877929688,873.2999877929688,488812
2024-05-28,874.8499755859375,874.8499755859375,835.0,841.4500122070312,841.4500122070312,201359
2024-05-29,840.0,886.3499755859375,831.4500122070312,880.25,880.25,508475
2024-05-30,883.9000244140625,902.9000244140625,876.0499877929688,893.5999755859375,893.5999755859375,155126
2024-05-31,898.0,901.7000122070312,859.6500244140625,869.6500244140625,869.6500244140625,2102218
2024-06-03,918.3499755859375,918.3499755859375,835.0499877929688,843.4500122070312,843.4500122070312,180155
2024-06-04,839.6500244140625,839.6500244140625,756.5499877929688,782.75,782.75,161643
2024-06-05,781.0,802.25,761.7999877929688,786.7000122070312,786.7000122070312,260998
2024-06-06,786.75,807.2999877929688,766.3499755859375,773.9500122070312,773.9500122070312,510039
2024-06-07,779.0,834.9500122070312,772.0,822.25,822.25,771953
2024-06-10,823.5499877929688,825.9500122070312,802.5999755859375,806.8499755859375,806.8499755859375,321318
2024-06-11,810.0,814.8499755859375,778.3499755859375,792.8499755859375,792.8499755859375,488382
2024-06-12,792.8499755859375,815.0,792.0499877929688,810.3499755859375,810.3499755859375,143954
2024-06-13,814.9000244140625,823.0,799.5999755859375,807.5,807.5,440407
2024-06-14,810.5,817.0,797.0999755859375,805.9500122070312,805.9500122070312,411726
2024-06-18,805.0,843.2000122070312,802.6500244140625,831.0,831.0,376553
