Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,200.0,200.0,200.0,200.0,200.0,0
2024-05-22,200.0,200.0,200.0,200.0,200.0,0
2024-05-23,200.0,200.0,200.0,200.0,200.0,0
2024-05-24,200.0,200.0,200.0,200.0,200.0,0
2024-05-27,200.0,200.0,200.0,200.0,200.0,0
2024-05-28,200.0,200.0,200.0,200.0,200.0,0
2024-05-29,200.0,200.0,200.0,200.0,200.0,0
2024-05-30,200.0,200.0,200.0,200.0,200.0,0
2024-05-31,200.0,200.0,200.0,200.0,200.0,0
2024-06-03,200.0,200.0,200.0,200.0,200.0,0
2024-06-04,200.0,200.0,200.0,200.0,200.0,0
2024-06-05,200.0,200.0,200.0,200.0,200.0,0
2024-06-06,200.0,200.0,200.0,200.0,200.0,0
2024-06-07,200.0,200.0,200.0,200.0,200.0,0
2024-06-10,200.0,200.0,200.0,200.0,200.0,0
2024-06-11,200.0,200.0,200.0,200.0,200.0,0
2024-06-12,200.0,200.0,200.0,200.0,200.0,0
2024-06-13,200.0,200.0,200.0,200.0,200.0,0
2024-06-14,200.0,200.0,200.0,200.0,200.0,0
