Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,560.0,562.0,547.75,553.1500244140625,553.1500244140625,129996
2024-05-22,553.0,555.5499877929688,550.5,551.2999877929688,551.2999877929688,75601
2024-05-23,552.25,554.9500122070312,546.2000122070312,547.3499755859375,547.3499755859375,82106
2024-05-24,547.2000122070312,556.9000244140625,546.2000122070312,548.0,548.0,143658
2024-05-27,550.75,550.75,542.0999755859375,543.9000244140625,543.9000244140625,71097
2024-05-28,544.0,547.0,533.0999755859375,534.8499755859375,534.8499755859375,113222
2024-05-29,537.0,539.4000244140625,531.7000122070312,533.5,533.5,54025
2024-05-30,535.9000244140625,536.0,525.2999877929688,526.75,526.75,57032
2024-05-31,528.3499755859375,530.7999877929688,516.0499877929688,519.0999755859375,519.0999755859375,74606
2024-06-03,530.0,534.3499755859375,520.5,524.9000244140625,524.9000244140625,92772
2024-06-04,529.9000244140625,529.9000244140625,476.04998779296875,499.3999938964844,499.3999938964844,146551
2024-06-05,508.0,547.8499755859375,498.1000061035156,538.8499755859375,538.8499755859375,207634
2024-06-06,554.0,561.25,544.0,557.9500122070312,557.9500122070312,198754
2024-06-07,557.9500122070312,569.0,549.0999755859375,560.9500122070312,560.9500122070312,210528
2024-06-10,573.0,592.7000122070312,568.0,579.2000122070312,579.2000122070312,518792
2024-06-11,580.9000244140625,596.9500122070312,572.0499877929688,588.7000122070312,588.7000122070312,319821
2024-06-12,590.25,600.9500122070312,581.1500244140625,583.75,583.75,256232
2024-06-13,584.9500122070312,598.4000244140625,579.3499755859375,591.8499755859375,591.8499755859375,260219
2024-06-14,594.7999877929688,597.9500122070312,583.6500244140625,586.9500122070312,586.9500122070312,118894
2024-06-18,595.0,630.0,591.1500244140625,606.0,606.0,1840403
