Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,23.5,24.899999618530273,23.299999237060547,24.899999618530273,24.899999618530273,76018
2024-05-22,23.799999237060547,25.950000762939453,23.799999237060547,24.200000762939453,24.200000762939453,49145
2024-05-23,24.0,25.0,24.0,24.350000381469727,24.350000381469727,15399
2024-05-24,24.5,25.549999237060547,23.450000762939453,25.450000762939453,25.450000762939453,48003
2024-05-27,26.600000381469727,26.700000762939453,24.75,25.0,25.0,70193
2024-05-28,25.0,25.450000762939453,24.0,24.25,24.25,30956
2024-05-29,24.299999237060547,24.299999237060547,23.299999237060547,23.799999237060547,23.799999237060547,13254
2024-05-30,24.0,24.799999237060547,22.700000762939453,22.899999618530273,22.899999618530273,43097
2024-05-31,23.5,23.899999618530273,22.049999237060547,22.850000381469727,22.850000381469727,18809
2024-06-03,22.850000381469727,23.950000762939453,21.700000762939453,21.799999237060547,21.799999237060547,61039
2024-06-04,22.799999237060547,22.799999237060547,20.75,20.75,20.75,71261
2024-06-05,21.649999618530273,21.649999618530273,19.75,20.299999237060547,20.299999237060547,23165
2024-06-06,21.25,21.299999237060547,20.299999237060547,21.299999237060547,21.299999237060547,23487
2024-06-07,21.600000381469727,22.350000381469727,21.600000381469727,22.299999237060547,22.299999237060547,50935
2024-06-10,23.40999984741211,23.40999984741211,22.0,22.739999771118164,22.739999771118164,41279
2024-06-11,23.850000381469727,23.8700008392334,21.829999923706055,22.850000381469727,22.850000381469727,34366
2024-06-12,23.0,23.100000381469727,22.0,22.030000686645508,22.030000686645508,20248
2024-06-13,22.989999771118164,22.989999771118164,21.350000381469727,22.0,22.0,30259
2024-06-14,22.34000015258789,22.450000762939453,21.0,21.889999389648438,21.889999389648438,35368
2024-06-18,21.899999618530273,22.450000762939453,21.149999618530273,21.600000381469727,21.600000381469727,42445
