Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,130.0500030517578,132.0,126.0,130.0,130.0,5006
2024-05-22,134.5500030517578,134.5500030517578,130.0,130.6999969482422,130.6999969482422,7133
2024-05-23,132.3000030517578,132.3000030517578,130.0,130.0,130.0,7817
2024-05-24,131.0500030517578,133.1999969482422,130.10000610351562,131.39999389648438,131.39999389648438,2985
2024-05-27,132.75,132.75,128.8000030517578,130.60000610351562,130.60000610351562,8177
2024-05-28,135.14999389648438,135.14999389648438,130.0,130.4499969482422,130.4499969482422,53472
2024-05-29,128.0,133.25,128.0,130.0500030517578,130.0500030517578,8432
2024-05-30,131.6999969482422,131.6999969482422,125.0,126.6500015258789,126.6500015258789,16452
2024-05-31,129.0,130.75,129.0,129.89999389648438,129.89999389648438,14644
2024-06-03,141.1999969482422,141.1999969482422,130.0,130.0,130.0,19813
2024-06-04,134.39999389648438,134.39999389648438,129.0,129.35000610351562,129.35000610351562,42483
2024-06-05,139.0,139.0,130.0,131.64999389648438,131.64999389648438,39570
2024-06-06,132.39999389648438,133.8000030517578,130.0,130.14999389648438,130.14999389648438,43333
2024-06-07,132.5500030517578,133.4499969482422,130.35000610351562,131.60000610351562,131.60000610351562,29063
2024-06-10,134.25,136.14999389648438,131.2100067138672,132.6999969482422,132.6999969482422,42038
2024-06-11,136.0,140.0,132.0399932861328,139.77000427246094,139.77000427246094,75646
2024-06-12,141.13999938964844,141.13999938964844,133.80999755859375,135.74000549316406,135.74000549316406,20454
2024-06-13,140.39999389648438,140.39999389648438,135.25,135.6699981689453,135.6699981689453,11034
2024-06-14,135.0,138.9600067138672,132.30999755859375,135.94000244140625,135.94000244140625,5423
2024-06-18,136.0,138.47999572753906,135.61000061035156,135.63999938964844,135.63999938964844,6813
