Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,26.950000762939453,28.700000762939453,26.950000762939453,28.049999237060547,28.049999237060547,56277
2024-05-22,28.950000762939453,29.0,28.25,28.700000762939453,28.700000762939453,51796
2024-05-23,30.0,30.0,27.5,29.350000381469727,29.350000381469727,103909
2024-05-24,30.149999618530273,30.799999237060547,28.5,30.450000762939453,30.450000762939453,76555
2024-05-27,31.700000762939453,31.950000762939453,30.450000762939453,31.850000381469727,31.850000381469727,100869
2024-05-28,32.45000076293945,32.45000076293945,31.25,32.45000076293945,32.45000076293945,23713
2024-05-29,32.849998474121094,32.849998474121094,31.799999237060547,32.849998474121094,32.849998474121094,34157
2024-05-30,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,3785
2024-05-31,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,1197
2024-06-03,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,10129
2024-06-04,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,34757
2024-06-05,29.75,29.75,29.75,29.75,29.75,1409
2024-06-06,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,649
2024-06-07,28.600000381469727,29.149999618530273,28.600000381469727,28.600000381469727,28.600000381469727,9104
2024-06-10,29.15999984741211,29.15999984741211,28.020000457763672,29.15999984741211,29.15999984741211,39634
2024-06-11,28.56999969482422,29.0,28.56999969482422,28.56999969482422,28.56999969482422,13678
2024-06-12,29.139999389648438,29.139999389648438,27.989999771118164,29.139999389648438,29.139999389648438,31017
2024-06-13,29.719999313354492,29.719999313354492,28.549999237060547,29.719999313354492,29.719999313354492,29789
2024-06-14,29.200000762939453,29.5,29.200000762939453,29.200000762939453,29.200000762939453,20169
2024-06-18,29.0,29.0,28.610000610351562,28.610000610351562,28.610000610351562,6656
