Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,134.9499969482422,136.85000610351562,132.64999389648438,133.9499969482422,133.9499969482422,1615743
2024-05-22,134.5,135.39999389648438,131.0500030517578,131.75,131.75,1816712
2024-05-23,132.1999969482422,133.3000030517578,130.0500030517578,130.64999389648438,130.64999389648438,1846777
2024-05-24,131.14999389648438,134.5,129.1999969482422,130.25,130.25,4133306
2024-05-27,131.0,131.6999969482422,127.0,128.0500030517578,128.0500030517578,2583345
2024-05-28,128.75,129.0,123.5999984741211,124.9000015258789,124.9000015258789,2064732
2024-05-29,124.3499984741211,126.5,123.5999984741211,125.1500015258789,125.1500015258789,1259867
2024-05-30,125.44999694824219,125.55000305175781,120.25,120.8499984741211,120.8499984741211,2410984
2024-05-31,122.05000305175781,122.6500015258789,119.94999694824219,120.6500015258789,120.6500015258789,1887235
2024-06-03,125.0,125.0,122.0,122.80000305175781,122.80000305175781,1899419
2024-06-04,123.0,123.0,105.80000305175781,112.8499984741211,112.8499984741211,4136076
2024-06-05,115.0,119.75,109.69999694824219,118.25,118.25,2521981
2024-06-06,119.5999984741211,122.80000305175781,119.5999984741211,121.69999694824219,121.69999694824219,1494687
2024-06-07,122.6500015258789,124.0,121.1500015258789,123.3499984741211,123.3499984741211,1431060
2024-06-10,124.19999694824219,130.0,123.0,127.95999908447266,127.95999908447266,4702401
2024-06-11,128.60000610351562,128.60000610351562,125.55000305175781,126.05999755859375,126.05999755859375,1777175
2024-06-12,126.1500015258789,128.60000610351562,125.5999984741211,128.1699981689453,128.1699981689453,1385377
2024-06-13,129.0,130.39999389648438,126.5,128.17999267578125,128.17999267578125,1628325
2024-06-14,128.74000549316406,129.69000244140625,127.13999938964844,128.44000244140625,128.44000244140625,1311566
2024-06-18,129.25,132.39999389648438,128.4499969482422,128.8699951171875,128.8699951171875,3372709
