Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2024-05-22,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2024-05-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2024-05-24,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2024-05-27,3.549999952316284,3.5999999046325684,3.549999952316284,3.549999952316284,3.549999952316284,6658
2024-05-28,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2024-05-29,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2024-05-30,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2024-05-31,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2024-06-03,3.450000047683716,3.700000047683716,3.4000000953674316,3.450000047683716,3.450000047683716,55121
2024-06-04,3.5999999046325684,3.5999999046325684,3.299999952316284,3.5999999046325684,3.5999999046325684,15254
2024-06-05,3.5999999046325684,3.700000047683716,3.450000047683716,3.450000047683716,3.450000047683716,6498
2024-06-06,3.5999999046325684,3.5999999046325684,3.299999952316284,3.3499999046325684,3.3499999046325684,2074
2024-06-07,3.25,3.5,3.25,3.5,3.5,3425
2024-06-10,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.6500000953674316,3.6500000953674316,6154
2024-06-11,3.6500000953674316,3.8299999237060547,3.5,3.75,3.75,5812
2024-06-12,3.5999999046325684,3.930000066757202,3.5999999046325684,3.7300000190734863,3.7300000190734863,7110
2024-06-13,3.9100000858306885,3.9100000858306885,3.549999952316284,3.5799999237060547,3.5799999237060547,8463
2024-06-14,3.75,3.75,3.430000066757202,3.609999895095825,3.609999895095825,3488
2024-06-18,3.619999885559082,3.7899999618530273,3.619999885559082,3.6500000953674316,3.6500000953674316,25870
