Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,64.80000305175781,64.80000305175781,62.47999954223633,62.630001068115234,62.630001068115234,6553090
2024-05-22,62.900001525878906,62.900001525878906,62.5099983215332,62.68000030517578,62.68000030517578,4495340
2024-05-23,61.9900016784668,61.9900016784668,61.31999969482422,61.619998931884766,61.619998931884766,9072908
2024-05-24,61.0,61.09000015258789,60.70000076293945,60.88999938964844,60.88999938964844,9672413
2024-05-27,61.189998626708984,61.189998626708984,60.7400016784668,61.0,61.0,4755447
2024-05-28,61.38999938964844,61.38999938964844,60.88999938964844,61.119998931884766,61.119998931884766,4391228
2024-05-29,61.5,61.599998474121094,61.11000061035156,61.20000076293945,61.20000076293945,5470880
2024-05-30,61.290000915527344,61.290000915527344,60.66999816894531,60.7400016784668,60.7400016784668,3995720
2024-05-31,61.0,61.349998474121094,60.709999084472656,61.290000915527344,61.290000915527344,4155444
2024-06-03,60.79999923706055,61.02000045776367,60.36000061035156,60.59000015258789,60.59000015258789,13340542
2024-06-04,61.38999938964844,61.38999938964844,59.7599983215332,60.560001373291016,60.560001373291016,11342481
2024-06-05,60.560001373291016,61.70000076293945,60.560001373291016,60.68000030517578,60.68000030517578,5903512
2024-06-06,61.5,61.79999923706055,61.310001373291016,61.45000076293945,61.45000076293945,5225983
2024-06-07,61.5,62.09000015258789,60.97999954223633,61.09000015258789,61.09000015258789,7319475
2024-06-10,60.900001525878906,60.900001525878906,59.970001220703125,60.130001068115234,60.130001068115234,14031401
2024-06-11,60.47999954223633,60.5,60.0099983215332,60.41999816894531,60.41999816894531,4138814
2024-06-12,60.56999969482422,60.79999923706055,60.52000045776367,60.59000015258789,60.59000015258789,3879917
2024-06-13,61.79999923706055,61.79999923706055,60.45000076293945,60.59000015258789,60.59000015258789,4842355
2024-06-14,60.900001525878906,60.900001525878906,60.209999084472656,60.599998474121094,60.599998474121094,5729995
2024-06-18,60.880001068115234,60.88999938964844,60.27000045776367,60.36000061035156,60.36000061035156,8742224
