Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,375.0,394.95001220703125,367.0,373.04998779296875,373.04998779296875,223836
2024-05-22,371.04998779296875,378.0,365.0,371.1499938964844,371.1499938964844,39799
2024-05-23,373.0,376.0,368.04998779296875,372.8500061035156,372.8500061035156,35091
2024-05-24,375.0,376.25,362.0,365.3999938964844,365.3999938964844,20382
2024-05-27,365.3999938964844,366.45001220703125,352.0,353.54998779296875,353.54998779296875,29697
2024-05-28,356.0,356.0,339.04998779296875,340.8999938964844,340.8999938964844,26342
2024-05-29,340.79998779296875,345.0,327.54998779296875,339.6499938964844,339.6499938964844,25804
2024-05-30,339.75,343.79998779296875,333.1000061035156,334.45001220703125,334.45001220703125,11278
2024-05-31,338.8999938964844,345.0,332.0,335.0,335.0,10806
2024-06-03,340.0,350.0,336.0,340.75,340.75,21925
2024-06-04,340.75,340.75,300.04998779296875,311.20001220703125,311.20001220703125,47656
2024-06-05,314.79998779296875,330.0,302.1499938964844,327.1000061035156,327.1000061035156,26107
2024-06-06,336.0,343.8500061035156,330.0,331.20001220703125,331.20001220703125,18678
2024-06-07,335.0,360.0,333.0,355.45001220703125,355.45001220703125,43220
2024-06-10,374.3500061035156,384.0,366.5,368.8500061035156,368.8500061035156,41246
2024-06-11,375.0,400.0,370.6000061035156,382.0,382.0,58888
2024-06-12,389.6000061035156,397.79998779296875,381.95001220703125,389.3999938964844,389.3999938964844,65075
2024-06-13,394.0,420.04998779296875,379.04998779296875,412.29998779296875,412.29998779296875,304921
2024-06-14,410.20001220703125,429.95001220703125,401.1000061035156,417.3500061035156,417.3500061035156,136398
2024-06-18,420.0,429.8500061035156,412.0,419.25,419.25,48282
