Date,Open,High,Low,Close,Adj Close,Volume
2023-06-14,4334.89990234375,4364.7001953125,4290.85009765625,4309.7998046875,4292.27734375,295156
2023-06-15,4324.7998046875,4358.5498046875,4280.0,4321.5,4303.93017578125,256902
2023-06-16,4349.9501953125,4445.0,4331.0498046875,4416.89990234375,4398.94189453125,753231
2023-06-19,4416.89990234375,4479.0,4400.14990234375,4441.64990234375,4423.59130859375,283761
2023-06-20,4444.0,4460.0,4400.5,4455.7001953125,4437.58447265625,185999
2023-06-21,4460.0,4505.0,4442.5498046875,4474.10009765625,4455.90966796875,232516
2023-06-22,4470.0,4473.75,4312.5,4404.35009765625,4386.44287109375,470393
2023-06-23,4390.0,4399.9501953125,4282.25,4306.89990234375,4289.3896484375,242192
2023-06-26,4300.0,4421.9501953125,4270.14990234375,4407.60009765625,4389.6796875,261675
2023-06-27,4420.9501953125,4454.0,4375.0,4391.7998046875,4373.94384765625,225231
2023-06-28,4405.0,4504.25,4404.60009765625,4431.7001953125,4413.68212890625,250255
2023-06-30,4432.0,4493.9501953125,4416.0,4483.64990234375,4465.42041015625,172175
2023-07-03,4483.0,4510.0,4451.0,4476.39990234375,4458.19970703125,210877
2023-07-04,4487.9501953125,4565.0,4409.25,4431.89990234375,4413.880859375,333479
2023-07-05,4434.0,4532.0,4390.5498046875,4441.0498046875,4422.99365234375,258706
2023-07-06,4444.35009765625,4484.4501953125,4380.0,4467.85009765625,4449.68505859375,140464
2023-07-07,4405.0,4456.39990234375,4397.60009765625,4404.89990234375,4386.99072265625,147255
2023-07-10,4410.0,4433.0498046875,4325.0498046875,4331.85009765625,4314.23779296875,104613
2023-07-11,4369.89990234375,4442.0,4351.0,4402.39990234375,4384.5009765625,303639
2023-07-12,4410.0498046875,4473.4501953125,4366.14990234375,4460.7001953125,4442.564453125,252215
2023-07-13,4473.0498046875,4646.0,4465.10009765625,4625.5,4606.69384765625,550506
2023-07-14,4650.0,4737.85009765625,4611.0,4720.7998046875,4701.6064453125,396697
2023-07-17,4725.0,4768.75,4654.64990234375,4733.39990234375,4714.1552734375,405493
2023-07-18,4733.0,4733.0498046875,4660.60009765625,4689.9501953125,4670.88232421875,171815
2023-07-19,4700.0,4709.89990234375,4670.0,4679.5,4660.47412109375,111345
2023-07-20,4683.0,4707.39990234375,4623.7998046875,4652.75,4633.83349609375,149124
2023-07-21,4590.0,4659.0,4540.0,4648.5498046875,4629.650390625,273203
2023-07-24,4635.0,4659.0,4560.0498046875,4568.0498046875,4549.4775390625,127463
2023-07-25,4575.0,4624.0,4567.35009765625,4613.39990234375,4594.64306640625,364115
2023-07-26,4639.7998046875,4674.0,4524.2001953125,4540.2998046875,4521.83984375,167108
2023-07-27,4545.0,4600.0,4535.89990234375,4570.75,4552.16650390625,91328
2023-07-28,4570.0,4624.75,4546.85009765625,4579.2001953125,4569.580078125,124290
2023-07-31,4603.25,4644.0,4570.0,4587.10009765625,4577.46337890625,229292
2023-08-01,4580.0,4661.2001953125,4580.0,4655.75,4645.96923828125,172501
2023-08-02,4655.0,4656.9501953125,4520.2001953125,4571.75,4562.1455078125,213078
2023-08-03,4540.25,4566.75,4471.2998046875,4537.7001953125,4528.16748046875,228110
2023-08-04,4540.0,4934.7998046875,4540.0,4886.7001953125,4876.43408203125,1138757
2023-08-07,4890.0,4984.5,4808.5498046875,4825.7998046875,4815.66162109375,407775
2023-08-08,4837.0,4865.85009765625,4690.0,4714.89990234375,4704.99462890625,259909
2023-08-09,4739.0,4766.39990234375,4680.0498046875,4690.35009765625,4680.49658203125,221949
2023-08-10,4680.0,4723.7001953125,4618.0,4649.60009765625,4639.83203125,212623
