Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,951.5999755859375,953.7000122070312,935.0,937.4500122070312,937.4500122070312,39326
2024-05-22,942.5,944.7999877929688,927.0,931.7999877929688,931.7999877929688,306855
2024-05-23,935.4500122070312,965.0,932.0499877929688,956.3499755859375,956.3499755859375,355882
2024-05-24,949.0499877929688,955.0,938.2000122070312,943.2000122070312,943.2000122070312,27612
2024-05-27,949.0,949.0,929.7000122070312,937.2000122070312,937.2000122070312,31820
2024-05-28,939.4500122070312,940.0499877929688,928.7999877929688,935.0499877929688,935.0499877929688,31467
2024-05-29,942.5,942.5,931.0999755859375,936.4500122070312,936.4500122070312,18251
2024-05-30,936.4500122070312,938.0,918.9000244140625,927.9500122070312,927.9500122070312,371753
2024-05-31,927.9000244140625,930.9500122070312,915.8499755859375,921.3499755859375,921.3499755859375,85302
2024-06-03,939.75,941.9500122070312,920.0499877929688,921.8499755859375,921.8499755859375,810844
2024-06-04,935.0,935.0,820.1500244140625,860.9500122070312,860.9500122070312,196905
2024-06-05,862.0,933.2000122070312,862.0,930.0999755859375,930.0999755859375,81957
2024-06-06,938.0,984.8499755859375,937.9500122070312,963.7999877929688,963.7999877929688,150387
2024-06-07,963.75,995.3499755859375,955.0499877929688,972.5999755859375,972.5999755859375,124349
2024-06-10,975.0499877929688,991.0,962.8499755859375,975.3499755859375,975.3499755859375,45666
2024-06-11,977.0,994.5499877929688,977.0,983.4000244140625,983.4000244140625,52311
2024-06-12,983.9500122070312,1030.0,979.3499755859375,1017.1500244140625,1017.1500244140625,171779
2024-06-13,1017.0,1028.9000244140625,1007.0,1022.3499755859375,1022.3499755859375,71221
2024-06-14,1022.3499755859375,1044.0,1017.0499877929688,1040.949951171875,1040.949951171875,115742
2024-06-18,1050.0,1075.0,1046.199951171875,1066.0,1066.0,145644
