Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,295.79998779296875,295.79998779296875,283.95001220703125,286.04998779296875,286.04998779296875,16292
2024-05-22,290.04998779296875,291.29998779296875,287.04998779296875,288.54998779296875,288.54998779296875,2322
2024-05-23,290.1000061035156,293.1000061035156,287.04998779296875,288.54998779296875,288.54998779296875,7840
2024-05-24,289.1499938964844,297.5,286.0,287.25,287.25,4663
2024-05-27,286.25,293.6499938964844,286.25,289.1499938964844,289.1499938964844,1561
2024-05-28,294.45001220703125,294.45001220703125,282.0,283.54998779296875,283.54998779296875,9307
2024-05-29,290.0,291.5,281.8500061035156,286.6499938964844,286.6499938964844,4285
2024-05-30,284.45001220703125,286.6000061035156,280.0,280.54998779296875,280.54998779296875,8017
2024-05-31,284.3500061035156,284.6499938964844,280.1000061035156,283.25,283.25,7433
2024-06-03,298.79998779296875,298.79998779296875,284.5,284.8999938964844,284.8999938964844,8381
2024-06-04,284.70001220703125,284.75,266.04998779296875,270.75,270.75,12225
2024-06-05,274.5,275.75,263.5,269.45001220703125,269.45001220703125,15299
2024-06-06,273.95001220703125,279.8999938964844,268.5,271.8500061035156,271.8500061035156,16830
2024-06-07,277.20001220703125,279.29998779296875,272.8999938964844,276.6499938964844,276.6499938964844,11397
2024-06-10,280.79998779296875,285.0,277.0,277.6499938964844,277.6499938964844,8837
2024-06-11,278.5,285.8500061035156,278.1499938964844,281.6000061035156,281.6000061035156,14432
2024-06-12,282.95001220703125,295.70001220703125,282.95001220703125,289.20001220703125,289.20001220703125,36498
2024-06-13,297.0,299.8500061035156,289.5,295.3999938964844,295.3999938964844,23162
2024-06-14,296.95001220703125,305.0,273.6000061035156,295.29998779296875,295.29998779296875,21267
2024-06-18,297.29998779296875,302.5,290.6499938964844,294.0,294.0,28902
