Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,270.20001220703125,272.70001220703125,263.70001220703125,265.70001220703125,265.70001220703125,155364
2024-05-22,268.5,271.0,265.6000061035156,268.6499938964844,268.6499938964844,144751
2024-05-23,270.0,290.1000061035156,269.3999938964844,287.8500061035156,287.8500061035156,596807
2024-05-24,288.6000061035156,297.29998779296875,281.1499938964844,286.25,286.25,277517
2024-05-27,288.79998779296875,292.95001220703125,282.0,288.54998779296875,288.54998779296875,147728
2024-05-28,291.79998779296875,293.95001220703125,281.5,282.1000061035156,282.1000061035156,151648
2024-05-29,283.70001220703125,284.54998779296875,277.70001220703125,280.8500061035156,280.8500061035156,64706
2024-05-30,281.79998779296875,287.0,275.3999938964844,276.54998779296875,276.54998779296875,134318
2024-05-31,278.0,280.1000061035156,272.1000061035156,273.54998779296875,273.54998779296875,72707
2024-06-03,278.0,290.8500061035156,276.95001220703125,283.0,283.0,341399
2024-06-04,280.1499938964844,280.1499938964844,228.10000610351562,241.64999389648438,241.64999389648438,591950
2024-06-05,245.25,252.10000610351562,229.0,244.5,244.5,260589
2024-06-06,253.8000030517578,270.5,252.0,264.5,264.5,252076
2024-06-07,267.0,271.0,264.29998779296875,268.20001220703125,268.20001220703125,160493
2024-06-10,268.3999938964844,275.0,268.3999938964844,272.29998779296875,272.29998779296875,139195
2024-06-11,232.35000610351562,279.79998779296875,232.35000610351562,276.6000061035156,276.6000061035156,922963
2024-06-12,272.5,277.95001220703125,268.29998779296875,272.0,272.0,180038
2024-06-13,275.0,276.54998779296875,269.6000061035156,275.1000061035156,275.1000061035156,177986
2024-06-14,275.1000061035156,281.0,275.1000061035156,280.6000061035156,280.6000061035156,229980
2024-06-18,280.75,284.0,275.79998779296875,278.0,278.0,161923
