Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,179.0,180.60000610351562,177.75,179.75,179.75,493455
2024-05-22,179.75,181.8000030517578,179.5,181.0500030517578,181.0500030517578,571222
2024-05-23,180.10000610351562,185.8000030517578,179.75,185.3000030517578,185.3000030517578,1232484
2024-05-24,186.0,189.64999389648438,179.89999389648438,187.64999389648438,187.64999389648438,2080705
2024-05-27,189.0,189.0,186.0500030517578,186.5500030517578,186.5500030517578,469853
2024-05-28,185.8000030517578,189.39999389648438,185.8000030517578,187.1999969482422,187.1999969482422,850267
2024-05-29,188.0500030517578,188.0500030517578,182.5500030517578,183.39999389648438,183.39999389648438,489608
2024-05-30,183.3000030517578,183.3000030517578,178.5500030517578,179.25,179.25,403710
2024-05-31,179.25,182.1999969482422,179.0,180.85000610351562,180.85000610351562,602769
2024-06-03,184.10000610351562,191.5,184.10000610351562,189.1999969482422,189.1999969482422,918007
2024-06-04,190.1999969482422,190.1999969482422,171.0,178.0500030517578,178.0500030517578,1364195
2024-06-05,179.0,180.9499969482422,174.10000610351562,180.0500030517578,180.0500030517578,693163
2024-06-06,180.89999389648438,183.5500030517578,180.0,181.39999389648438,181.39999389648438,332439
2024-06-07,181.39999389648438,189.75,180.4499969482422,188.8000030517578,188.8000030517578,601489
2024-06-10,190.3000030517578,199.0,189.75,196.61000061035156,196.61000061035156,1323554
2024-06-11,197.0,199.8000030517578,196.61000061035156,198.77000427246094,198.77000427246094,873736
2024-06-12,198.77999877929688,201.0,198.64999389648438,199.72999572753906,199.72999572753906,542415
2024-06-13,201.0,203.0,199.14999389648438,201.4499969482422,201.4499969482422,858228
2024-06-14,202.0,205.4499969482422,201.6199951171875,202.6300048828125,202.6300048828125,818851
2024-06-18,203.64999389648438,203.64999389648438,198.82000732421875,199.5,199.5,680798
