Date,Open,High,Low,Close,Adj Close,Volume
2023-06-14,1303.0,1350.0,1301.0,1349.199951171875,1345.1741943359375,973603
2023-06-15,1351.800048828125,1352.0,1303.0,1311.8499755859375,1307.9356689453125,635373
2023-06-16,1319.800048828125,1322.25,1290.0,1297.800048828125,1293.9276123046875,478082
2023-06-19,1309.800048828125,1334.8499755859375,1275.050048828125,1325.199951171875,1321.245849609375,443540
2023-06-20,1320.699951171875,1360.199951171875,1304.199951171875,1352.25,1348.215087890625,587407
2023-06-21,1363.0,1369.9000244140625,1323.0,1334.8499755859375,1330.8670654296875,547737
2023-06-22,1330.300048828125,1398.0,1330.300048828125,1391.4000244140625,1387.2484130859375,1304167
2023-06-23,1390.0,1394.6500244140625,1325.5999755859375,1337.199951171875,1333.2099609375,546802
2023-06-26,1345.949951171875,1345.949951171875,1300.25,1309.949951171875,1306.041259765625,714710
2023-06-27,1317.0,1354.0,1315.0,1337.800048828125,1333.808349609375,330736
2023-06-28,1347.0,1352.0,1310.5,1318.0999755859375,1314.1669921875,247000
2023-06-30,1329.75,1329.75,1298.0,1305.300048828125,1301.4052734375,535753
2023-07-03,1362.0,1364.949951171875,1324.0,1328.25,1324.2867431640625,943634
2023-07-04,1333.199951171875,1340.449951171875,1305.0,1312.0999755859375,1308.1849365234375,337662
2023-07-05,1314.3499755859375,1332.949951171875,1305.9000244140625,1312.699951171875,1308.7830810546875,308788
2023-07-06,1316.800048828125,1339.949951171875,1306.0,1329.0999755859375,1325.1341552734375,315727
2023-07-07,1320.0,1344.0,1308.449951171875,1317.6500244140625,1313.7183837890625,328934
2023-07-10,1323.0,1329.9000244140625,1301.0,1308.0999755859375,1304.1968994140625,308085
2023-07-11,1335.949951171875,1362.0,1310.0,1316.800048828125,1312.8709716796875,750598
2023-07-12,1323.0,1330.0,1306.0999755859375,1310.75,1306.8389892578125,291163
2023-07-13,1323.5999755859375,1360.0,1313.050048828125,1347.550048828125,1343.5291748046875,1000443
2023-07-14,1360.0,1360.0,1325.0999755859375,1331.550048828125,1327.576904296875,311954
2023-07-17,1339.949951171875,1383.0,1332.5,1375.0999755859375,1370.9969482421875,637764
2023-07-18,1378.699951171875,1386.0,1340.050048828125,1346.800048828125,1342.781494140625,598960
2023-07-19,1355.0,1409.9000244140625,1351.0,1397.050048828125,1392.8814697265625,1103958
2023-07-20,1406.699951171875,1419.5,1392.5999755859375,1409.0999755859375,1404.8955078125,694625
2023-07-21,1408.800048828125,1438.800048828125,1402.0999755859375,1424.800048828125,1420.5487060546875,559581
2023-07-24,1432.6500244140625,1490.0,1425.0,1434.800048828125,1430.5189208984375,1394656
2023-07-25,1473.0,1505.0,1459.550048828125,1479.0,1474.5869140625,828051
2023-07-26,1481.800048828125,1498.0,1470.0999755859375,1494.3499755859375,1489.89111328125,426013
2023-07-27,1505.0,1520.0,1498.050048828125,1505.550048828125,1501.0577392578125,724666
2023-07-28,1508.75,1545.0,1497.6500244140625,1538.6500244140625,1534.0589599609375,926773
2023-07-31,1466.0,1600.0,1466.0,1593.949951171875,1589.1939697265625,1123100
2023-08-01,1593.949951171875,1600.0,1568.4000244140625,1587.1500244140625,1582.414306640625,795214
2023-08-02,1585.9000244140625,1596.6500244140625,1564.0,1591.6500244140625,1586.90087890625,417742
2023-08-03,1586.949951171875,1586.949951171875,1510.0999755859375,1516.75,1512.224365234375,492599
2023-08-04,1526.699951171875,1541.0,1514.5,1528.050048828125,1523.4906005859375,280966
2023-08-07,1541.949951171875,1568.8499755859375,1444.0,1477.300048828125,1472.89208984375,917870
2023-08-08,1485.0,1497.949951171875,1451.0999755859375,1474.050048828125,1469.6517333984375,928642
2023-08-09,1477.0,1540.0,1472.1500244140625,1527.5,1522.9422607421875,1127639
2023-08-10,1538.0,1586.949951171875,1534.300048828125,1565.1500244140625,1560.4798583984375,611960
2023-08-11,1574.9000244140625,1574.9000244140625,1548.1500244140625,1551.8499755859375,1547.2196044921875,597605
2023-08-14,1551.0,1586.0,1543.699951171875,1575.4000244140625,1570.6993408203125,885269
2023-08-16,1575.0,1638.0,1565.050048828125,1575.6500244140625,1570.9486083984375,1085455
2023-08-17,1584.75,1620.050048828125,1554.300048828125,1559.0999755859375,1554.4478759765625,922247
2023-08-18,1563.0999755859375,1577.800048828125,1543.0999755859375,1549.75,1545.1258544921875,891700
2023-08-21,1553.800048828125,1568.0,1509.9000244140625,1534.8499755859375,1530.270263671875,652670
2023-08-22,1534.9000244140625,1600.0,1534.9000244140625,1562.449951171875,1557.787841796875,1009656
2023-08-23,1579.9000244140625,1604.449951171875,1565.0,1589.8499755859375,1585.106201171875,683168
2023-08-24,1600.0,1663.9000244140625,1592.5,1655.5999755859375,1650.6600341796875,1163966
2023-08-25,1667.949951171875,1709.0,1633.3499755859375,1694.699951171875,1689.643310546875,1061664
2023-08-28,1704.300048828125,1710.0,1660.0,1668.800048828125,1663.8206787109375,843321
2023-08-29,1650.0,1668.6500244140625,1611.1500244140625,1625.0999755859375,1620.2509765625,4399865
2023-08-30,1615.0999755859375,1645.0,1607.25,1637.1500244140625,1632.26513671875,479564
2023-08-31,1639.300048828125,1699.8499755859375,1615.5,1675.699951171875,1670.699951171875,741746
2023-09-01,1690.0,1741.0,1663.25,1729.5,1729.5,1030008
2023-09-04,1729.5,1774.699951171875,1711.9000244140625,1744.9000244140625,1744.9000244140625,841758
2023-09-05,1754.0,1800.0,1745.800048828125,1795.300048828125,1795.300048828125,976482
2023-09-06,1800.0,1800.0,1725.0,1790.3499755859375,1790.3499755859375,977138
2023-09-07,1782.0,1782.0,1717.800048828125,1727.199951171875,1727.199951171875,984221
2023-09-08,1731.0,1744.949951171875,1703.0,1716.449951171875,1716.449951171875,649443
2023-09-11,1719.949951171875,1754.9000244140625,1718.0,1730.5,1730.5,687649
2023-09-12,1747.0,1751.8499755859375,1611.25,1624.0,1624.0,1120861
2023-09-13,1625.0,1648.8499755859375,1590.050048828125,1632.3499755859375,1632.3499755859375,918232
2023-09-14,1647.800048828125,1665.949951171875,1617.0999755859375,1636.949951171875,1636.949951171875,722134
2023-09-15,1653.800048828125,1657.699951171875,1617.0,1620.199951171875,1620.199951171875,559252
2023-09-18,1620.199951171875,1639.949951171875,1604.300048828125,1611.1500244140625,1611.1500244140625,336117
2023-09-20,1611.949951171875,1613.75,1594.0,1599.5999755859375,1599.5999755859375,559961
2023-09-21,1595.0,1605.0,1579.0,1600.5,1600.5,436621
2023-09-22,1599.800048828125,1619.699951171875,1561.1500244140625,1578.25,1578.25,573249
2023-09-25,1578.25,1578.25,1532.9000244140625,1542.699951171875,1542.699951171875,727687
2023-09-26,1543.0,1560.0,1519.0999755859375,1544.5999755859375,1544.5999755859375,519771
2023-09-27,1557.1500244140625,1635.0,1547.5,1629.550048828125,1629.550048828125,856287
2023-09-28,1635.0,1679.0,1607.5999755859375,1619.699951171875,1619.699951171875,791986
2023-09-29,1630.800048828125,1648.949951171875,1607.0,1625.0,1625.0,801990
2023-10-03,1630.0,1649.8499755859375,1610.0,1640.3499755859375,1640.3499755859375,480463
2023-10-04,1650.0,1657.550048828125,1599.0,1602.75,1602.75,570717
2023-10-05,1614.800048828125,1646.0,1607.550048828125,1616.8499755859375,1616.8499755859375,704907
2023-10-06,1616.800048828125,1640.75,1605.0,1619.300048828125,1619.300048828125,394310
2023-10-09,1610.0,1610.0,1565.0,1574.3499755859375,1574.3499755859375,504510
2023-10-10,1582.0,1620.0,1554.0,1614.9000244140625,1614.9000244140625,587104
2023-10-11,1625.0,1676.949951171875,1619.1500244140625,1669.3499755859375,1669.3499755859375,1091326
