Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,195.4499969482422,197.0500030517578,193.0,193.8000030517578,193.8000030517578,1849805
2024-05-22,194.25,195.1999969482422,191.10000610351562,192.60000610351562,192.60000610351562,1435445
2024-05-23,193.1999969482422,195.6999969482422,191.8000030517578,193.75,193.75,1918987
2024-05-24,194.4499969482422,198.0,191.89999389648438,193.0500030517578,193.0500030517578,2854183
2024-05-27,193.5,194.0,189.5,189.6999969482422,189.6999969482422,2170344
2024-05-28,190.5500030517578,191.64999389648438,186.89999389648438,187.1999969482422,187.1999969482422,1589723
2024-05-29,187.14999389648438,190.35000610351562,186.10000610351562,187.3000030517578,187.3000030517578,1333060
2024-05-30,187.25,189.0,185.4499969482422,187.75,187.75,1367208
2024-05-31,188.1999969482422,197.0500030517578,187.0,195.0500030517578,195.0500030517578,4047297
2024-06-03,200.0,200.64999389648438,191.25,192.0500030517578,192.0500030517578,3738087
2024-06-04,192.75,193.0,167.0500030517578,180.64999389648438,180.64999389648438,3817455
2024-06-05,182.0,189.0,178.60000610351562,186.64999389648438,186.64999389648438,2016510
2024-06-06,188.5500030517578,192.0,187.0500030517578,188.0500030517578,188.0500030517578,2767627
2024-06-07,189.4499969482422,197.3000030517578,188.4499969482422,194.9499969482422,194.9499969482422,3914877
2024-06-10,196.99000549316406,205.49000549316406,195.61000061035156,202.02999877929688,202.02999877929688,7817870
2024-06-11,202.02999877929688,204.3000030517578,199.11000061035156,200.0500030517578,200.0500030517578,2555176
2024-06-12,201.64999389648438,209.16000366210938,201.00999450683594,205.00999450683594,205.00999450683594,7229667
2024-06-13,206.89999389648438,207.0,202.0,202.5,202.5,2466847
2024-06-14,203.8000030517578,206.64999389648438,202.11000061035156,203.92999267578125,203.92999267578125,3189203
2024-06-18,205.5,205.88999938964844,202.0,202.8000030517578,202.8000030517578,2451064
