Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,62.29999923706055,66.19999694824219,61.650001525878906,65.5999984741211,65.5999984741211,22472609
2024-05-22,65.94999694824219,66.19999694824219,64.19999694824219,65.1500015258789,65.1500015258789,9273845
2024-05-23,65.5,67.19999694824219,65.44999694824219,65.94999694824219,65.94999694824219,17295289
2024-05-24,65.80000305175781,67.0999984741211,65.30000305175781,65.80000305175781,65.80000305175781,12666549
2024-05-27,66.0999984741211,69.19999694824219,65.5,68.1500015258789,68.1500015258789,43515664
2024-05-28,68.5,68.69999694824219,63.79999923706055,65.25,65.25,21467635
2024-05-29,64.5,65.8499984741211,64.1500015258789,64.75,64.75,10775963
2024-05-30,64.6500015258789,65.44999694824219,63.150001525878906,63.400001525878906,63.400001525878906,13096152
2024-05-31,64.0,65.3499984741211,62.5,64.6500015258789,64.6500015258789,15702898
2024-06-03,68.05000305175781,73.0,65.80000305175781,72.30000305175781,72.30000305175781,95389337
2024-06-04,72.0,72.0,57.849998474121094,60.5,60.5,69488360
2024-06-05,62.0,63.849998474121094,57.900001525878906,61.75,61.75,28178521
2024-06-06,62.54999923706055,66.5,62.5,64.0999984741211,64.0999984741211,28076368
2024-06-07,64.4000015258789,65.5,63.599998474121094,64.80000305175781,64.80000305175781,15515685
2024-06-10,65.1500015258789,65.75,64.0,64.29000091552734,64.29000091552734,11849669
2024-06-11,64.48999786376953,65.12000274658203,63.439998626708984,63.97999954223633,63.97999954223633,10449934
2024-06-12,63.97999954223633,67.27999877929688,63.95000076293945,66.30999755859375,66.30999755859375,29022671
2024-06-13,67.0,67.0999984741211,65.2699966430664,65.76000213623047,65.76000213623047,13295899
2024-06-14,65.8499984741211,66.33999633789062,65.11000061035156,65.43000030517578,65.43000030517578,9793423
2024-06-18,65.55000305175781,65.81999969482422,64.79000091552734,64.95999908447266,64.95999908447266,8692157
