Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,2691.699951171875,2721.0,2660.10009765625,2711.5,2701.5,445172
2024-05-22,2690.0,2737.85009765625,2675.0,2706.60009765625,2706.60009765625,563903
2024-05-23,2719.0,2727.0,2692.85009765625,2717.75,2717.75,225881
2024-05-24,2720.0,2725.0,2674.39990234375,2683.800048828125,2683.800048828125,194900
2024-05-27,2685.0,2703.64990234375,2660.10009765625,2667.39990234375,2667.39990234375,458991
2024-05-28,2670.0,2712.0,2670.0,2702.800048828125,2702.800048828125,242430
2024-05-29,2698.0,2703.0,2661.60009765625,2689.60009765625,2689.60009765625,182777
2024-05-30,2663.050048828125,2699.10009765625,2635.10009765625,2645.35009765625,2645.35009765625,311328
2024-05-31,2663.85009765625,2672.89990234375,2625.0,2657.35009765625,2657.35009765625,854937
2024-06-03,2701.050048828125,2713.949951171875,2660.39990234375,2687.14990234375,2687.14990234375,383418
2024-06-04,2711.050048828125,2819.0,2670.699951171875,2809.75,2809.75,1058943
2024-06-05,2811.0,3069.050048828125,2811.0,2960.050048828125,2960.050048828125,1085390
2024-06-06,2970.0,2970.0,2866.449951171875,2951.89990234375,2951.89990234375,433141
2024-06-07,2922.64990234375,2972.949951171875,2896.5,2963.5,2963.5,582549
2024-06-10,2952.0,2973.699951171875,2931.89990234375,2944.199951171875,2944.199951171875,157056
2024-06-11,2960.0,3012.699951171875,2937.35009765625,2951.449951171875,2951.449951171875,314112
2024-06-12,2970.0,2970.35009765625,2933.35009765625,2955.5,2955.5,238350
2024-06-13,2920.0,2966.449951171875,2904.0,2936.199951171875,2936.199951171875,204635
2024-06-14,2953.0,2974.39990234375,2936.199951171875,2952.60009765625,2952.60009765625,251796
2024-06-18,2972.10009765625,2979.0,2929.0,2950.0,2950.0,366934
