Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,171.35000610351562,172.14999389648438,166.64999389648438,167.25,167.25,31029
2024-05-22,168.39999389648438,168.9499969482422,165.0,166.1999969482422,166.1999969482422,26034
2024-05-23,166.0,170.25,163.25,164.64999389648438,164.64999389648438,37697
2024-05-24,165.85000610351562,169.5,163.35000610351562,166.0500030517578,166.0500030517578,36599
2024-05-27,168.3000030517578,173.0,165.25,169.85000610351562,169.85000610351562,64302
2024-05-28,165.0,167.0500030517578,158.10000610351562,159.35000610351562,159.35000610351562,91727
2024-05-29,160.14999389648438,161.64999389648438,158.0500030517578,158.8000030517578,158.8000030517578,13219
2024-05-30,158.9499969482422,160.9499969482422,157.5500030517578,157.85000610351562,157.85000610351562,17986
2024-05-31,157.5,159.14999389648438,151.39999389648438,153.14999389648438,153.14999389648438,32181
2024-06-03,160.10000610351562,161.0,156.5,159.75,159.75,66320
2024-06-04,159.75,159.75,140.0,147.3000030517578,147.3000030517578,46817
2024-06-05,150.0,152.5500030517578,143.39999389648438,151.0500030517578,151.0500030517578,40797
2024-06-06,154.0,167.14999389648438,153.3000030517578,160.3000030517578,160.3000030517578,78740
2024-06-07,159.89999389648438,163.5,158.4499969482422,160.89999389648438,160.89999389648438,23808
2024-06-10,160.89999389648438,163.47000122070312,160.0500030517578,161.47000122070312,161.47000122070312,40203
2024-06-11,164.0,164.7899932861328,161.25,162.3000030517578,162.3000030517578,19468
2024-06-12,164.4499969482422,164.64999389648438,162.36000061035156,162.97999572753906,162.97999572753906,16248
2024-06-13,164.85000610351562,165.0,161.80999755859375,162.92999267578125,162.92999267578125,39142
2024-06-14,163.1999969482422,171.0,161.82000732421875,167.3000030517578,167.3000030517578,88750
2024-06-18,167.3000030517578,170.0399932861328,165.9199981689453,168.0,168.0,51629
