Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,3435.050048828125,3461.10009765625,3378.0,3383.300048828125,3383.300048828125,152043
2024-05-22,3384.89990234375,3420.0,3340.300048828125,3349.85009765625,3349.85009765625,79344
2024-05-23,3359.949951171875,3375.0,3296.39990234375,3330.60009765625,3330.60009765625,109024
2024-05-24,3337.199951171875,3387.0,3314.14990234375,3355.550048828125,3355.550048828125,107938
2024-05-27,3350.0,3401.949951171875,3330.050048828125,3366.85009765625,3366.85009765625,118079
2024-05-28,3369.89990234375,3384.949951171875,3306.14990234375,3336.85009765625,3336.85009765625,103479
2024-05-29,3307.0,3348.949951171875,3300.050048828125,3314.199951171875,3314.199951171875,146910
2024-05-30,3295.0,3314.75,3212.050048828125,3231.199951171875,3231.199951171875,179964
2024-05-31,3255.39990234375,3265.0,3175.699951171875,3187.39990234375,3187.39990234375,132888
2024-06-03,3275.0,3393.5,3160.0,3303.39990234375,3303.39990234375,410020
2024-06-04,3250.0,3250.0,2875.949951171875,3048.449951171875,3048.449951171875,454767
2024-06-05,3087.0,3315.0,3075.0,3300.60009765625,3300.60009765625,244470
2024-06-06,3314.0,3351.85009765625,3285.199951171875,3319.14990234375,3319.14990234375,87870
2024-06-07,3277.050048828125,3339.949951171875,3277.0,3329.25,3329.25,63466
2024-06-10,3340.0,3448.0,3315.050048828125,3435.699951171875,3435.699951171875,261418
2024-06-11,3436.75,3555.0,3432.5,3485.050048828125,3485.050048828125,470032
2024-06-12,3485.0,3536.949951171875,3468.050048828125,3514.050048828125,3514.050048828125,309078
2024-06-13,3548.0,3592.0,3520.050048828125,3562.050048828125,3562.050048828125,241256
2024-06-14,3588.0,3607.949951171875,3533.0,3545.25,3545.25,138042
2024-06-18,3535.800048828125,3606.0,3535.75,3597.5,3597.5,157421
