Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,44.0,44.400001525878906,42.099998474121094,42.25,42.25,16458
2024-05-22,42.70000076293945,43.75,42.099998474121094,43.20000076293945,43.20000076293945,3733
2024-05-23,43.5,43.5,42.150001525878906,42.79999923706055,42.79999923706055,8483
2024-05-24,44.0,44.0,41.599998474121094,42.45000076293945,42.45000076293945,11508
2024-05-27,42.5,44.54999923706055,41.45000076293945,41.849998474121094,41.849998474121094,113750
2024-05-28,42.75,43.79999923706055,41.79999923706055,42.400001525878906,42.400001525878906,93709
2024-05-29,44.5,44.5,43.0,44.099998474121094,44.099998474121094,58064
2024-05-30,44.95000076293945,45.5,43.599998474121094,44.29999923706055,44.29999923706055,54978
2024-05-31,46.0,46.0,43.45000076293945,44.79999923706055,44.79999923706055,22689
2024-06-03,46.099998474121094,46.099998474121094,44.400001525878906,44.70000076293945,44.70000076293945,47030
2024-06-04,45.45000076293945,45.45000076293945,42.5,42.5,42.5,33191
2024-06-05,42.70000076293945,44.0,40.599998474121094,43.400001525878906,43.400001525878906,36202
2024-06-06,44.25,45.29999923706055,43.5,44.45000076293945,44.45000076293945,24419
2024-06-07,45.54999923706055,46.349998474121094,44.349998474121094,46.04999923706055,46.04999923706055,69641
2024-06-10,46.95000076293945,46.95000076293945,45.0,45.29999923706055,45.29999923706055,32863
2024-06-11,45.95000076293945,47.400001525878906,44.91999816894531,46.619998931884766,46.619998931884766,52311
2024-06-12,47.900001525878906,47.900001525878906,46.119998931884766,46.849998474121094,46.849998474121094,32274
2024-06-13,47.88999938964844,47.88999938964844,46.0,46.810001373291016,46.810001373291016,34907
2024-06-14,46.20000076293945,48.0,45.70000076293945,47.209999084472656,47.209999084472656,52095
2024-06-18,47.209999084472656,49.79999923706055,47.0,48.810001373291016,48.810001373291016,123047
