Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,191.85000610351562,191.9499969482422,182.0,182.5,182.5,97449
2024-05-22,183.25,185.35000610351562,177.60000610351562,178.85000610351562,178.85000610351562,75678
2024-05-23,179.1999969482422,181.89999389648438,176.1999969482422,177.5,177.5,61627
2024-05-24,177.8000030517578,181.8000030517578,177.25,180.39999389648438,180.39999389648438,49101
2024-05-27,180.85000610351562,181.39999389648438,177.35000610351562,178.4499969482422,178.4499969482422,22379
2024-05-28,179.1999969482422,181.64999389648438,176.5500030517578,177.0500030517578,177.0500030517578,30062
2024-05-29,177.10000610351562,178.4499969482422,174.25,175.1999969482422,175.1999969482422,35214
2024-05-30,174.0500030517578,177.1999969482422,173.0500030517578,175.10000610351562,175.10000610351562,30825
2024-05-31,174.14999389648438,175.89999389648438,170.75,172.4499969482422,172.4499969482422,51102
2024-06-03,175.89999389648438,177.39999389648438,167.5500030517578,169.1999969482422,169.1999969482422,99191
2024-06-04,171.60000610351562,171.60000610351562,157.0500030517578,166.60000610351562,166.60000610351562,80712
2024-06-05,172.8000030517578,172.8000030517578,166.85000610351562,169.75,169.75,33548
2024-06-06,170.5,177.0,170.5,172.8000030517578,172.8000030517578,54265
2024-06-07,171.5500030517578,177.5,171.5500030517578,175.60000610351562,175.60000610351562,27238
2024-06-10,175.0500030517578,192.0,175.0,189.7100067138672,189.7100067138672,180170
2024-06-11,191.39999389648438,195.5,187.6199951171875,192.75999450683594,192.75999450683594,128471
2024-06-12,194.2100067138672,196.5,190.47000122070312,193.41000366210938,193.41000366210938,62597
2024-06-13,193.75,201.75,191.0,200.30999755859375,200.30999755859375,267434
2024-06-14,200.0,210.0,200.0,204.8000030517578,204.8000030517578,273020
2024-06-18,207.0,213.5,200.1999969482422,209.5500030517578,209.5500030517578,263273
