Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,13.350000381469727,13.449999809265137,12.949999809265137,13.0,13.0,4073065
2024-05-22,13.100000381469727,13.149999618530273,12.899999618530273,12.949999809265137,12.949999809265137,2176525
2024-05-23,13.0,13.100000381469727,12.899999618530273,12.949999809265137,12.949999809265137,1519510
2024-05-24,12.949999809265137,13.199999809265137,12.850000381469727,12.899999618530273,12.899999618530273,2954737
2024-05-27,13.0,13.5,12.75,13.050000190734863,13.050000190734863,4216412
2024-05-28,13.149999618530273,13.399999618530273,12.949999809265137,13.0,13.0,1560312
2024-05-29,12.949999809265137,13.100000381469727,12.75,12.949999809265137,12.949999809265137,1901657
2024-05-30,12.899999618530273,12.949999809265137,12.699999809265137,12.75,12.75,1202362
2024-05-31,12.850000381469727,13.100000381469727,12.5,12.550000190734863,12.550000190734863,2717222
2024-06-03,13.0,13.050000190734863,12.649999618530273,12.949999809265137,12.949999809265137,3284378
2024-06-04,12.949999809265137,12.949999809265137,11.649999618530273,11.899999618530273,11.899999618530273,4000415
2024-06-05,12.300000190734863,12.5,11.949999809265137,12.300000190734863,12.300000190734863,2375109
2024-06-06,12.350000381469727,12.949999809265137,12.350000381469727,12.75,12.75,2738625
2024-06-07,13.050000190734863,13.300000190734863,12.800000190734863,13.149999618530273,13.149999618530273,3227949
2024-06-10,13.399999618530273,13.449999809265137,12.989999771118164,13.069999694824219,13.069999694824219,3620487
2024-06-11,13.149999618530273,13.260000228881836,12.960000038146973,13.020000457763672,13.020000457763672,2487871
2024-06-12,13.029999732971191,13.170000076293945,13.029999732971191,13.09000015258789,13.09000015258789,2701594
2024-06-13,13.149999618530273,13.180000305175781,12.899999618530273,13.130000114440918,13.130000114440918,3802148
2024-06-14,13.279999732971191,13.970000267028809,13.069999694824219,13.40999984741211,13.40999984741211,11641486
2024-06-18,13.59000015258789,13.600000381469727,13.0,13.100000381469727,13.100000381469727,5483138
