Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,1014.0,1075.0,1014.0,1068.949951171875,1068.949951171875,3541313
2024-05-22,1077.9000244140625,1085.949951171875,1058.5999755859375,1077.699951171875,1077.699951171875,2169567
2024-05-23,1065.0,1076.75,1050.0999755859375,1074.050048828125,1074.050048828125,1299470
2024-05-24,1069.0999755859375,1083.0999755859375,1059.5,1069.199951171875,1069.199951171875,795828
2024-05-27,1071.0,1079.9000244140625,1056.5999755859375,1059.300048828125,1059.300048828125,1283259
2024-05-28,1063.199951171875,1068.0,1043.949951171875,1052.5999755859375,1052.5999755859375,702188
2024-05-29,1049.050048828125,1051.1500244140625,1030.25,1038.550048828125,1038.550048828125,1540923
2024-05-30,1027.199951171875,1040.1500244140625,1023.9000244140625,1031.199951171875,1031.199951171875,838030
2024-05-31,1036.199951171875,1046.6500244140625,1016.5999755859375,1028.1500244140625,1028.1500244140625,3245379
2024-06-03,1080.0,1080.0,1049.0,1057.449951171875,1057.449951171875,2006398
2024-06-04,1030.0,1037.0,901.2000122070312,960.1500244140625,960.1500244140625,5964333
2024-06-05,978.9000244140625,1013.6500244140625,928.25,1006.25,1006.25,3384707
2024-06-06,1016.0999755859375,1035.0,1000.0,1029.550048828125,1029.550048828125,2465243
2024-06-07,1030.0,1042.3499755859375,1021.1500244140625,1026.949951171875,1026.949951171875,2354471
2024-06-10,1033.800048828125,1033.800048828125,1004.5999755859375,1012.1500244140625,1012.1500244140625,2412594
2024-06-11,1010.0,1019.0,1001.5999755859375,1008.9000244140625,1008.9000244140625,1220832
2024-06-12,1012.9000244140625,1037.8499755859375,1005.1500244140625,1027.699951171875,1027.699951171875,2853655
2024-06-13,1039.0,1053.0,1036.4000244140625,1041.25,1041.25,1162049
2024-06-14,1043.5,1059.25,1036.0,1052.449951171875,1052.449951171875,2722106
2024-06-18,1060.949951171875,1060.949951171875,1024.199951171875,1034.0,1034.0,2793509
