Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,573.75,573.75,573.75,573.75,573.75,10898
2024-05-22,562.2999877929688,562.2999877929688,562.2999877929688,562.2999877929688,562.2999877929688,14203
2024-05-23,573.5,573.5,555.0999755859375,573.5,573.5,13774
2024-05-24,581.0,583.0,581.0,581.0,581.0,7195
2024-05-27,592.5999755859375,592.5999755859375,573.9500122070312,592.5999755859375,592.5999755859375,14241
2024-05-28,580.75,587.9000244140625,580.75,580.75,580.75,4296
2024-05-29,575.0,580.0,570.0,575.0,575.0,5902
2024-05-30,563.5,570.0,563.5,563.5,563.5,3393
2024-05-31,552.5499877929688,554.75,552.25,552.5499877929688,552.5499877929688,7136
2024-06-03,580.1500244140625,580.1500244140625,561.2000122070312,580.1500244140625,580.1500244140625,26156
2024-06-04,580.0,580.0,551.1500244140625,551.1500244140625,551.1500244140625,9725
2024-06-05,527.0,560.0,523.5999755859375,551.5499877929688,551.5499877929688,22639
2024-06-06,551.5999755859375,579.0,526.0,561.9500122070312,561.9500122070312,21908
2024-06-07,560.9000244140625,574.4000244140625,551.0,566.1500244140625,566.1500244140625,17346
2024-06-10,582.0,594.4500122070312,566.1500244140625,594.4500122070312,594.4500122070312,17567
2024-06-11,622.9000244140625,624.1500244140625,608.0,623.25,623.25,23572
2024-06-12,619.0,651.0,604.0,638.0499877929688,638.0499877929688,41676
2024-06-13,648.9500122070312,648.9500122070312,611.25,636.0,636.0,16568
2024-06-14,623.2999877929688,623.2999877929688,623.2999877929688,623.2999877929688,623.2999877929688,1955
2024-06-18,610.8499755859375,610.8499755859375,610.8499755859375,610.8499755859375,610.8499755859375,1812
