Date,Open,High,Low,Close,Adj Close,Volume
2023-06-14,682.0,689.4500122070312,678.6500244140625,682.75,671.7227783203125,4009140
2023-06-15,682.75,688.0,676.6500244140625,680.7999877929688,669.8042602539062,1890165
2023-06-16,681.2999877929688,695.7999877929688,681.0999755859375,690.8499755859375,679.6919555664062,3397721
2023-06-19,694.9500122070312,696.0,681.5,685.5999755859375,674.5267333984375,1510117
2023-06-20,685.0,685.0999755859375,678.7000122070312,683.4500122070312,672.4114990234375,1537058
2023-06-21,683.5,687.0,682.0499877929688,686.0999755859375,675.0186157226562,1194618
2023-06-22,686.0999755859375,686.0999755859375,671.0499877929688,674.4000244140625,663.5076904296875,2165875
2023-06-23,674.75,675.75,665.5,666.8499755859375,656.0795288085938,1884124
2023-06-26,672.6500244140625,680.8499755859375,667.5,679.2000122070312,668.2301025390625,2550546
2023-06-27,679.0,681.0,672.0999755859375,674.3499755859375,663.4584350585938,1844795
2023-06-28,675.8499755859375,682.0,674.0,680.3499755859375,669.3615112304688,2993257
2023-06-30,681.0,688.25,681.0,687.5499877929688,676.4452514648438,1756332
2023-07-03,688.4000244140625,688.9500122070312,678.0,680.2999877929688,669.3123168945312,1650880
2023-07-04,684.9000244140625,688.5499877929688,675.7999877929688,676.9500122070312,666.0164794921875,1707986
2023-07-05,679.0,679.0,669.2000122070312,669.7999877929688,658.98193359375,2257766
2023-07-06,671.0,674.0,669.5,672.75,661.88427734375,1668647
2023-07-07,672.8499755859375,676.0,661.7999877929688,663.0,652.291748046875,2924889
2023-07-10,666.5,666.5,658.8499755859375,660.0999755859375,649.4385986328125,1532305
2023-07-11,654.9500122070312,654.9500122070312,640.1500244140625,644.25,633.8446044921875,3874013
2023-07-12,647.8499755859375,651.2000122070312,642.5,643.8499755859375,633.4510498046875,2355259
2023-07-13,642.5,649.5,630.0,631.0,620.80859375,4725978
2023-07-14,632.0,640.0999755859375,631.5,639.5499877929688,629.2205200195312,2430626
2023-07-17,643.0,647.0,637.25,643.7999877929688,633.40185546875,2618535
2023-07-18,645.5999755859375,646.0,638.3499755859375,639.9500122070312,629.6140747070312,3048982
2023-07-19,642.4000244140625,645.7000122070312,638.2000122070312,639.1500244140625,628.8269653320312,2990583
2023-07-20,642.0,643.7000122070312,637.0,639.4000244140625,629.0729370117188,2365174
2023-07-21,640.0,640.5,633.75,634.5999755859375,624.3504028320312,2618007
2023-07-24,637.7999877929688,637.7999877929688,630.7000122070312,632.1500244140625,621.9400634765625,1626647
2023-07-25,635.0,635.0,624.0499877929688,626.0,615.8893432617188,2391696
2023-07-26,628.0,635.8499755859375,627.5499877929688,631.9000244140625,621.694091796875,1885345
2023-07-27,634.2000122070312,637.2999877929688,625.2999877929688,626.75,616.6272583007812,1822820
2023-07-28,628.0,630.4500122070312,622.25,625.1500244140625,615.0531005859375,1972225
2023-07-31,625.0,631.0,621.0,624.7000122070312,614.6103515625,5257210
2023-08-01,621.0,628.2999877929688,611.0,625.7000122070312,615.59423828125,7565764
2023-08-02,628.7999877929688,629.5499877929688,614.0,619.1500244140625,609.1500244140625,2977294
2023-08-03,612.5,612.5,590.0999755859375,600.4500122070312,600.4500122070312,6714021
2023-08-04,604.5,607.3499755859375,600.4500122070312,603.3499755859375,603.3499755859375,1698361
2023-08-07,604.5,609.75,604.0,606.7999877929688,606.7999877929688,1586290
2023-08-08,608.4000244140625,608.9000244140625,602.1500244140625,604.3499755859375,604.3499755859375,2297368
2023-08-09,604.0,616.9000244140625,602.7999877929688,615.2000122070312,615.2000122070312,4701339
2023-08-10,615.9500122070312,618.9000244140625,606.25,609.6500244140625,609.6500244140625,2552655
2023-08-11,611.0,611.9000244140625,598.0499877929688,599.7000122070312,599.7000122070312,1772170
2023-08-14,600.0,600.5,586.0,590.2999877929688,590.2999877929688,2087103
2023-08-16,590.2999877929688,593.0,583.0,589.7999877929688,589.7999877929688,1504238
2023-08-17,589.0,591.2999877929688,584.0,584.9500122070312,584.9500122070312,1816344
2023-08-18,584.0,587.6500244140625,576.9500122070312,578.4500122070312,578.4500122070312,2394208
2023-08-21,582.0,590.0,580.0999755859375,585.7000122070312,585.7000122070312,1884006
2023-08-22,590.0,590.0,583.0,583.8499755859375,583.8499755859375,1199386
2023-08-23,585.0,587.9500122070312,583.3499755859375,585.75,585.75,1218953
2023-08-24,589.0,593.8499755859375,585.0,586.4000244140625,586.4000244140625,1673004
2023-08-25,585.0,588.75,580.0,583.2000122070312,583.2000122070312,1132264
2023-08-28,583.2000122070312,587.5499877929688,582.0,585.1500244140625,585.1500244140625,1005968
2023-08-29,589.5,601.0,589.0,597.5999755859375,597.5999755859375,6318164
2023-08-30,600.0,607.5,598.5999755859375,599.9000244140625,599.9000244140625,3729681
2023-08-31,601.9500122070312,602.0999755859375,590.25,591.1500244140625,591.1500244140625,7321307
2023-09-01,593.0,604.5499877929688,591.0,603.0,603.0,2466406
2023-09-04,605.0,608.8499755859375,599.25,607.4500122070312,607.4500122070312,4215928
2023-09-05,608.0999755859375,612.25,603.7999877929688,608.0499877929688,608.0499877929688,3465504
2023-09-06,609.0,611.0,603.8499755859375,609.3499755859375,609.3499755859375,2896499
2023-09-07,609.2999877929688,615.9000244140625,607.0499877929688,612.2999877929688,612.2999877929688,3079054
2023-09-08,614.4500122070312,614.9000244140625,606.0,606.7999877929688,606.7999877929688,2137652
2023-09-11,610.0,619.3499755859375,608.0999755859375,617.9500122070312,617.9500122070312,3724960
2023-09-12,621.9500122070312,622.3499755859375,602.3499755859375,604.5,604.5,2923292
2023-09-13,605.0,610.7999877929688,603.5999755859375,608.2999877929688,608.2999877929688,1430448
2023-09-14,610.9500122070312,633.5,610.0,631.75,631.75,9184356
2023-09-15,634.7999877929688,635.5,627.6500244140625,634.6500244140625,634.6500244140625,3745966
2023-09-18,634.6500244140625,639.0499877929688,628.0,630.0999755859375,630.0999755859375,2579565
2023-09-20,625.0499877929688,628.2999877929688,620.5,622.5,622.5,2474148
2023-09-21,627.0,635.0,622.0999755859375,625.0499877929688,625.0499877929688,3925418
2023-09-22,627.4500122070312,629.5,612.5999755859375,614.7999877929688,614.7999877929688,1850344
2023-09-25,614.7999877929688,624.7999877929688,613.0999755859375,616.9500122070312,616.9500122070312,2303387
2023-09-26,616.9500122070312,623.0,615.0,617.5499877929688,617.5499877929688,1906824
2023-09-27,617.5999755859375,618.5499877929688,609.0499877929688,615.0999755859375,615.0999755859375,2018781
2023-09-28,615.0999755859375,618.9000244140625,602.5499877929688,605.0,605.0,2158105
2023-09-29,614.0,621.5,609.25,616.25,616.25,2002347
2023-10-03,615.9500122070312,615.9500122070312,606.0499877929688,607.0,607.0,2407302
2023-10-04,605.0,606.75,597.7999877929688,603.0499877929688,603.0499877929688,1922433
2023-10-05,606.2000122070312,609.4000244140625,601.8499755859375,604.2999877929688,604.2999877929688,1413612
2023-10-06,607.5999755859375,613.0,605.0,612.1500244140625,612.1500244140625,1750968
2023-10-09,606.5499877929688,610.9500122070312,598.2999877929688,609.9500122070312,609.9500122070312,1866768
