Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,135.35000610351562,151.1999969482422,133.5,148.14999389648438,148.14999389648438,82857438
2024-05-22,149.0,153.0,144.5500030517578,146.1999969482422,146.1999969482422,33312243
2024-05-23,146.1999969482422,152.0,144.85000610351562,147.39999389648438,147.39999389648438,31445912
2024-05-24,147.39999389648438,149.75,143.5500030517578,144.85000610351562,144.85000610351562,15046518
2024-05-27,145.64999389648438,147.1999969482422,141.9499969482422,144.5,144.5,16544136
2024-05-28,145.3000030517578,145.4499969482422,137.60000610351562,139.0,139.0,18723285
2024-05-29,139.35000610351562,141.5,136.0,139.6999969482422,139.6999969482422,16472648
2024-05-30,133.89999389648438,136.60000610351562,131.5,133.6999969482422,133.6999969482422,32562990
2024-05-31,135.5,143.5,130.5500030517578,139.6999969482422,139.6999969482422,30917309
2024-06-03,153.0,153.0,141.35000610351562,143.14999389648438,143.14999389648438,47119535
2024-06-04,143.0,143.0,114.55000305175781,123.19999694824219,123.19999694824219,91763944
2024-06-05,126.94999694824219,128.35000610351562,116.80000305175781,126.25,126.25,26386273
2024-06-06,128.8000030517578,133.8000030517578,128.5,131.1999969482422,131.1999969482422,20232853
2024-06-07,131.0,134.6999969482422,129.10000610351562,133.35000610351562,133.35000610351562,17454204
2024-06-10,135.0,135.39999389648438,131.92999267578125,132.38999938964844,132.38999938964844,14138283
2024-06-11,133.5,135.39999389648438,132.1999969482422,133.61000061035156,133.61000061035156,12882797
2024-06-12,134.3000030517578,136.58999633789062,133.5500030517578,134.1300048828125,134.1300048828125,12171563
2024-06-13,135.0,135.38999938964844,132.44000244140625,133.1199951171875,133.1199951171875,8994923
2024-06-14,133.74000549316406,138.85000610351562,131.85000610351562,135.02999877929688,135.02999877929688,19486439
2024-06-18,135.5,136.24000549316406,133.75,134.1300048828125,134.1300048828125,8980347
