Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,770.0,784.9500122070312,734.0,742.9000244140625,742.9000244140625,373
2024-05-22,707.0499877929688,765.0,707.0499877929688,730.7000122070312,730.7000122070312,416
2024-05-23,736.7000122070312,738.1500244140625,717.0,722.2999877929688,722.2999877929688,333
2024-05-24,756.9500122070312,756.9500122070312,703.2999877929688,715.0,715.0,496
2024-05-27,704.5999755859375,724.4500122070312,702.9000244140625,713.4000244140625,713.4000244140625,423
2024-05-28,719.9000244140625,719.9000244140625,701.8499755859375,711.7999877929688,711.7999877929688,246
2024-05-29,721.7999877929688,747.3499755859375,717.5499877929688,747.3499755859375,747.3499755859375,920
2024-05-30,732.25,770.0499877929688,732.25,757.0,757.0,976
2024-05-31,789.9500122070312,790.0,733.0,746.5999755859375,746.5999755859375,629
2024-06-03,783.0,783.0,715.5,722.5,722.5,558
2024-06-04,729.8499755859375,737.0999755859375,686.4000244140625,687.4500122070312,687.4500122070312,804
2024-06-05,690.5499877929688,717.75,664.0999755859375,705.6500244140625,705.6500244140625,256
2024-06-06,739.0999755859375,739.3499755859375,707.0499877929688,715.25,715.25,422
2024-06-07,786.0,786.0,739.0,747.8499755859375,747.8499755859375,323
2024-06-10,761.7000122070312,761.7000122070312,692.1500244140625,710.5,710.5,1263
2024-06-11,758.0,758.0,693.0,704.9000244140625,704.9000244140625,1129
2024-06-12,706.1500244140625,731.4500122070312,706.1500244140625,714.75,714.75,328
2024-06-13,716.5,738.4500122070312,701.0,708.0499877929688,708.0499877929688,302
2024-06-14,701.0499877929688,735.0,701.0499877929688,729.5999755859375,729.5999755859375,1011
2024-06-18,729.5999755859375,729.5999755859375,710.0,710.0,710.0,642
