Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,224.5,227.5,220.60000610351562,225.1999969482422,225.1999969482422,7978759
2024-05-22,226.5,227.35000610351562,220.8000030517578,223.35000610351562,223.35000610351562,5142404
2024-05-23,224.35000610351562,227.8000030517578,223.0500030517578,226.0500030517578,226.0500030517578,5111773
2024-05-24,227.39999389648438,231.10000610351562,226.6999969482422,228.5500030517578,228.5500030517578,14091150
2024-05-27,230.0,234.0,225.3000030517578,226.85000610351562,226.85000610351562,10918892
2024-05-28,227.60000610351562,234.1999969482422,226.0,227.1999969482422,227.1999969482422,11521189
2024-05-29,227.35000610351562,228.8000030517578,223.75,225.85000610351562,225.85000610351562,4599907
2024-05-30,225.0,226.6999969482422,220.25,221.3000030517578,221.3000030517578,4694343
2024-05-31,222.0,225.89999389648438,221.39999389648438,223.85000610351562,223.85000610351562,5592784
2024-06-03,234.0,234.35000610351562,227.8000030517578,229.5500030517578,229.5500030517578,7202590
2024-06-04,229.14999389648438,229.14999389648438,195.5,206.10000610351562,206.10000610351562,18092800
2024-06-05,207.9499969482422,219.0,203.8000030517578,215.5500030517578,215.5500030517578,16192998
2024-06-06,217.39999389648438,232.5500030517578,217.0,228.5500030517578,228.5500030517578,10473506
2024-06-07,231.5500030517578,237.39999389648438,230.0,231.89999389648438,231.89999389648438,14776291
2024-06-10,233.3699951171875,235.75,229.0,232.92999267578125,232.92999267578125,7375993
2024-06-11,232.9499969482422,238.42999267578125,231.14999389648438,234.11000061035156,234.11000061035156,8600478
2024-06-12,234.6999969482422,236.83999633789062,233.2100067138672,234.22000122070312,234.22000122070312,4150645
2024-06-13,235.3000030517578,241.16000366210938,234.61000061035156,239.0800018310547,239.0800018310547,10260024
2024-06-14,239.9499969482422,243.3000030517578,238.69000244140625,239.9600067138672,239.9600067138672,7568250
2024-06-18,240.0,241.64999389648438,225.0,236.57000732421875,236.57000732421875,6450216
