Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21,351.95001220703125,359.9800109863281,350.6000061035156,354.5799865722656,354.5799865722656,8062
2024-05-22,354.6000061035156,358.489990234375,353.4599914550781,356.07000732421875,356.07000732421875,10097
2024-05-23,356.05999755859375,362.0,356.05999755859375,360.6099853515625,360.6099853515625,12879
2024-05-24,362.510009765625,362.510009765625,356.1000061035156,359.8999938964844,359.8999938964844,11129
2024-05-27,360.69000244140625,362.2900085449219,356.29998779296875,361.29998779296875,361.29998779296875,12139
2024-05-28,362.05999755859375,362.05999755859375,358.8399963378906,360.04998779296875,360.04998779296875,5203
2024-05-29,360.0400085449219,363.0,355.79998779296875,356.29998779296875,356.29998779296875,5701
2024-05-30,356.260009765625,356.2900085449219,347.3399963378906,349.9700012207031,349.9700012207031,24838
2024-05-31,349.9599914550781,351.489990234375,345.20001220703125,346.4700012207031,346.4700012207031,14706
2024-06-03,357.2900085449219,359.0,345.94000244140625,354.29998779296875,354.29998779296875,32161
2024-06-04,354.29998779296875,354.29998779296875,341.0,350.7099914550781,350.7099914550781,30139
2024-06-05,351.7099914550781,355.9800109863281,346.260009765625,352.1600036621094,352.1600036621094,12523
2024-06-06,357.9599914550781,362.75,350.05999755859375,362.0899963378906,362.0899963378906,28685
2024-06-07,362.1000061035156,375.0,362.0899963378906,374.19000244140625,374.19000244140625,83432
2024-06-10,375.0,378.3500061035156,366.5,368.04998779296875,368.04998779296875,29216
2024-06-11,372.4800109863281,372.4800109863281,366.8999938964844,368.489990234375,368.489990234375,12827
2024-06-12,371.5,373.989990234375,367.70001220703125,368.9200134277344,368.9200134277344,12059
2024-06-13,370.010009765625,373.3999938964844,369.0,371.55999755859375,371.55999755859375,12660
2024-06-14,371.55999755859375,371.55999755859375,369.0,369.7300109863281,369.7300109863281,5908
2024-06-18,371.0,379.70001220703125,366.75,370.29998779296875,370.29998779296875,10817
